Emg1	chr6	-	124704938	124705088
Emg1	chr6	-	124705740	124705842
Tbce	chr13	-	14003532	14003696
Tbce	chr13	-	14003542	14003696
Tpd52	chr3	-	8936438	8936480
Tpd52	chr3	-	8943550	8943577
Tpd52	chr3	-	9003287	9003434
Pkm	chr9	+	59657086	59657270
Pkm	chr9	+	59658998	59659153
Pkm	chr9	+	59663039	59663156
Pkm	chr9	+	59675028	59675195
Pkm	chr9	+	59675567	59675734
Supt4a	chr11	+	87740504	87740646
Clpx	chr9	+	65299900	65300064
Clpx	chr9	+	65312097	65312139
Tcf3	chr10	-	80410397	80410624
Tcf3	chr10	-	80415364	80415520
Tcf3	chr10	-	80415364	80415523
Tcf3	chr10	-	80419466	80419599
Tcf3	chr10	-	80430936	80431068
Mrpl52	chr14	+	54427033	54427091
Mrpl52	chr14	+	54427170	54427238
Mrpl52	chr14	+	54428583	54428648
Etl4	chr2	+	20805774	20807373
Igf2bp1	chr11	-	95967548	95967623
Igf2bp1	chr11	-	95968362	95968482
Igf2bp1	chr11	-	95968798	95968921
Sptlc2	chr12	-	87368930	87369125
Chtop	chr3	-	90502115	90502253
Chtop	chr3	-	90507544	90507626
Rplp1	chr9	-	61913887	61913962
Pdcd6	chr13	-	74311667	74311712
Pdcd6	chr13	-	74316329	74316391
RP23-154K6.2	chr5	-	31159433	31159521
Cltc	chr11	-	86701060	86701081
Hspbap1	chr16	+	35787189	35787375
Hspbap1	chr16	+	35818678	35818762
Eif3h	chr15	-	51796387	51796537
Gtpbp1	chr15	+	79694155	79694267
Tdp2	chr13	+	24832009	24832095
Tdp2	chr13	+	24832688	24832826
Tdp2	chr13	+	24836015	24836186
Arrdc3	chr13	+	80889088	80889236
RP24-100B13.1	chr16	-	90929915	90929983
RP24-100B13.1	chr16	-	90930993	90931161
Usp15	chr10	-	123153040	123153127
Usp15	chr10	-	123163592	123163654
Rps18	chr17	-	33955077	33955176
AC163616.2	chr3	+	90056206	90056324
Rbm7	chr9	-	48490847	48490938
Esd	chr14	+	74741156	74741255
Esd	chr14	+	74743218	74743338
Esd	chr14	+	74743218	74743338
Esd	chr14	+	74744647	74744746
Coro1b	chr19	+	4150089	4150219
Coro1b	chr19	+	4151394	4151499
Coro1b	chr19	+	4153226	4153490
Fancl	chr11	+	26459685	26459836
Fancl	chr11	+	26468800	26468882
Phpt1	chr2	-	25574187	25574449
Drosha	chr15	+	12907323	12907394
Prelid3b	chr2	-	174469336	174469505
Cep192	chr18	+	67804365	67804494
Cep192	chr18	+	67869329	67869537
Epn1	chr7	+	5083662	5083982
Epn1	chr7	+	5083729	5083982
Epn1	chr7	+	5089918	5090168
Epn1	chr7	+	5093311	5093386
Psmg2	chr18	+	67644308	67644480
Psmg2	chr18	+	67645992	67646051
Psmg2	chr18	+	67653152	67653273
Ccz1	chr5	-	144001376	144001458
Ccz1	chr5	-	144009202	144009286
Ddx39	chr8	+	83720548	83720641
Ddx39	chr8	+	83721465	83721524
Gtf3c2	chr5	-	31173382	31173511
Nutf2	chr8	+	105866397	105866673
Nutf2	chr8	+	105870250	105870432
Nutf2	chr8	+	105876353	105876425
Tm9sf3	chr19	-	41240576	41240708
Ift46	chr9	+	44783959	44784053
Ift46	chr9	+	44784331	44784460
Dhx30	chr9	-	110084728	110084868
Dhx30	chr9	-	110084780	110084868
Dhx30	chr9	-	110107940	110107969
Dhx30	chr9	-	110115035	110115161
Polr3e	chr7	+	120926943	120927021
Dus1l	chr11	-	120794267	120794318
Glyr1	chr16	-	5018839	5019019
Glyr1	chr16	-	5031886	5031973
Glyr1	chr16	-	5036235	5036475
Supv3l1	chr10	-	62430470	62430619
Nudc	chr4	-	133534227	133534542
Tm7sf3	chr6	-	146623563	146623714
Hnrnph3	chr10	-	63016079	63016175
Hnrnph3	chr10	-	63018759	63018898
Ssr4	chrX	+	73790030	73790120
Ssr4	chrX	+	73790358	73790424
Brd1	chr15	-	88713297	88713426
Mybl2	chr2	+	163059500	163059594
Mybl2	chr2	+	163068155	163068315
Mybl2	chr2	+	163074381	163074804
Mybl2	chr2	+	163080717	163080822
Ddhd2	chr8	-	25734715	25734886
Upf1	chr8	-	70337488	70337632
Upf1	chr8	-	70342009	70342177
Upf1	chr8	-	70343334	70343424
Rpl7l1	chr17	-	46781782	46781891
Eapp	chr12	-	54691999	54692095
Nfyb	chr10	-	82754964	82755095
Gdi2	chr13	+	3554411	3554546
Gdi2	chr13	+	3554441	3554546
Klhl13	chrX	-	23294214	23294280
Klhl13	chrX	-	23315129	23315201
Klhl13	chrX	-	23361493	23361584
Fam53a	chr5	-	33607463	33608227
Fam53a	chr5	-	33608330	33608489
Fam53a	chr5	-	33628852	33628977
Klf3	chr5	+	64826803	64826882
Chchd3	chr6	-	32794214	32794308
Chchd3	chr6	-	32893391	32893406
Chchd3	chr6	-	33049336	33049424
Grsf1	chr5	-	88672604	88672760
Arhgef7	chr8	+	11785712	11785914
Gtpbp4	chr13	-	8992644	8992815
Azin1	chr15	-	38507186	38507346
Txndc17	chr11	+	72208252	72208334
Txndc17	chr11	+	72208729	72208805
Zwilch	chr9	-	64149398	64149427
Zwilch	chr9	-	64156012	64156106
Zwilch	chr9	-	64164589	64164712
Fdft1	chr14	-	63159237	63159359
Psmd11	chr11	+	80434517	80434580
Psmd11	chr11	+	80438520	80438630
Psmd11	chr11	+	80456239	80456434
Atp5g2	chr15	-	102667710	102667779
Lamtor5	chr3	+	107281908	107282026
Mrps18b	chr17	-	35914333	35914402
Arpc5	chr1	+	152771363	152771540
Rps19bp1	chr15	-	80263691	80263827
Ogdh	chr11	+	6313787	6313979
Ogdh	chr11	+	6347097	6347250
Ogdh	chr11	+	6348234	6348363
Ogdh	chr11	+	6349841	6349913
Cox5b	chr1	+	36692430	36692550
Cox5b	chr1	+	36692450	36692550
Ybx3	chr6	-	131375973	131376180
Ptges3	chr10	+	128072067	128072157
U2af1	chr17	-	31651645	31651712
U2af1	chr17	-	31651645	31651712
U2af1	chr17	-	31652501	31652568
U2af1	chr17	-	31654978	31655066
U2af1	chr17	-	31654978	31655066
Rwdd4a	chr8	+	47537278	47537359
Ybx1	chr4	-	119281569	119281652
Ybx1	chr4	-	119282780	119282870
Slc7a5	chr8	-	121896427	121896565
Csde1	chr3	+	103036574	103036721
Csde1	chr3	+	103038691	103038890
Csde1	chr3	+	103040440	103040533
Yme1l1	chr2	+	23164498	23164597
Yme1l1	chr2	+	23175168	23175252
Yme1l1	chr2	+	23194734	23194808
Yme1l1	chr2	+	23195321	23195408
Isca1	chr13	-	59758889	59758995
Psmb1	chr17	-	15477314	15477421
Gtf3c6	chr10	-	40251155	40251269
Tubg1	chr11	+	101120830	101120998
AC131065.2	chr18	+	80208109	80208229
AC131065.2	chr18	+	80210061	80210130
N4bp1	chr8	-	86848446	86848554
Med25	chr7	-	44880566	44880638
Med25	chr7	-	44889286	44889466
Med25	chr7	-	44889286	44889517
Tmem59	chr4	+	107187618	107187713
Tmem59	chr4	+	107192461	107192543
Prrc2b	chr2	+	32204008	32204324
Prrc2b	chr2	+	32212074	32212291
Prrc2b	chr2	+	32212886	32214947
Prrc2b	chr2	+	32219539	32219737
Prrc2b	chr2	+	32226230	32226386
Prrc2b	chr2	+	32229262	32229344
Lypla1	chr1	+	4828583	4828649
Sumf2	chr5	+	129849900	129850057
Fmr1	chrX	+	68703662	68703772
RP24-251F16.4	chr3	-	14607176	14607293
Sh2b1	chr7	-	126467949	126468049
Sh2b1	chr7	-	126467949	126468049
Slbp	chr5	-	33646009	33646069
Slbp	chr5	-	33646009	33646069
Slbp	chr5	-	33649742	33649847
Tra2b	chr16	-	22258985	22259261
Abhd11	chr5	+	135009981	135010117
Abhd11	chr5	+	135011483	135011665
Ctdsp2	chr10	+	126992598	126992637
Kif15	chr9	+	122963479	122963556
Kif15	chr9	+	123001044	123001114
G3bp1	chr11	+	55485625	55485738
G3bp1	chr11	+	55487478	55487560
G3bp1	chr11	+	55498557	55498667
Rpl22	chr4	+	152327480	152327585
Rif1	chr2	+	52076080	52076177
Rif1	chr2	+	52088647	52088765
Rif1	chr2	+	52116667	52116745
Mat2a	chr6	-	72434658	72434739
Cox7a2l	chr17	-	83503930	83503999
Rbpj	chr5	+	53653081	53653185
Ppia	chr11	+	6418100	6418314
Ppia	chr11	+	6419112	6419285
Smek1	chr12	-	101044489	101044659
Atp6v1h	chr1	+	5101069	5101123
Atp6v1h	chr1	+	5135811	5135937
Atp6v1h	chr1	+	5143749	5143851
Vdac2	chr14	+	21831577	21831667
Dbf4	chr5	-	8403079	8403191
Dbf4	chr5	-	8412120	8412300
Mvb12a	chr8	+	71543132	71543231
Mvb12a	chr8	+	71543386	71543483
Clk1	chr1	-	58417012	58417179
Clk1	chr1	-	58420120	58420211
Malsu1	chr6	+	49075085	49075264
Pus1	chr5	-	110777613	110777751
Tcp1	chr17	+	12919350	12919448
Klhl22	chr16	+	17764383	17764646
Ubtf	chr11	-	102309396	102309552
Ubtf	chr11	-	102310925	102311036
Stk11	chr10	+	80126032	80126165
Capg	chr6	+	72555476	72555905
Arpc4	chr6	+	113380725	113380844
Rgs19	chr2	-	181689376	181689611
Rgs19	chr2	-	181691489	181691595
Eprs	chr1	+	185378774	185378901
Ankrd11	chr8	-	122900601	122900698
Ankrd11	chr8	-	122974728	122974792
Zfp330	chr8	-	82764854	82764972
Zfp330	chr8	-	82766011	82766058
Sap18	chr14	+	57801493	57801616
Pfdn5	chr15	+	102326432	102326535
Pfdn5	chr15	+	102326817	102326849
Sbno1	chr5	-	124386829	124386929
Sep15	chr3	+	144594900	144594950
Banf1	chr19	-	5365817	5365956
Gpi1	chr7	-	34208249	34208310
Man2b1	chr8	+	85088553	85088670
Zdhhc5	chr2	-	84702332	84702454
Alg13	chrX	+	144337091	144337175
Alg13	chrX	+	144339724	144339771
Alg13	chrX	+	144349291	144349419
Alg13	chrX	+	144350282	144350529
Alg13	chrX	+	144355583	144355652
Alg13	chrX	+	144364935	144364975
Cenpa	chr5	+	30667580	30667687
Cenpa	chr5	+	30667580	30667687
Cenpa	chr5	+	30668998	30669052
Cenpa	chr5	+	30669691	30669828
Cenpa	chr5	+	30669737	30669828
Atp11b	chr3	+	35788425	35788554
Atp11b	chr3	+	35798593	35798658
Sigmar1	chr4	-	41740549	41740642
Pcbp2	chr15	+	102473260	102473402
Pcbp2	chr15	+	102473284	102473402
Pcbp2	chr15	+	102478615	102478747
Pcbp2	chr15	+	102485947	102486040
Pcbp2	chr15	+	102485947	102486040
Pcbp2	chr15	+	102487087	102487129
Pcbp2	chr15	+	102487087	102487129
Pcbp2	chr15	+	102488775	102488814
Nckap1	chr2	-	80517894	80517988
Nckap1	chr2	-	80525558	80525678
Nudt3	chr17	-	27583211	27583256
Ufd1l	chr16	+	18815328	18815361
Snf8	chr11	+	96035318	96035369
Srp19	chr18	+	34331749	34331825
Srp19	chr18	+	34331749	34334364
Srp19	chr18	+	34332905	34333062
Srp19	chr18	+	34334292	34334364
Srp19	chr18	+	34334292	34334364
Nucks1	chr1	+	131929612	131929762
Nucks1	chr1	+	131929615	131929762
Nmt2	chr2	+	3306982	3307032
RP23-233B6.2	chr10	+	83581256	83581391
Pfdn2	chr1	+	171356529	171356618
Ddx59	chr1	+	136424794	136424884
Ttc13	chr8	-	124673656	124673735
Hax1	chr3	-	89997386	89997574
Lamtor2	chr3	-	88552354	88552517
Fads2	chr19	-	10082564	10082690
Pde12	chr14	-	26666377	26666456
Hnrnpll	chr17	-	80032540	80032639
Hnrnpll	chr17	-	80044939	80045022
Ppp3cb	chr14	-	20508623	20508721
Ppp3cb	chr14	-	20523959	20524099
Ppp3cb	chr14	-	20530943	20531068
Dap3	chr3	-	88928446	88928527
Dap3	chr3	-	88936148	88936253
Chmp2a	chr7	-	13032641	13032821
Chmp2a	chr7	-	13032791	13032821
Polr3b	chr10	+	84667321	84667483
Polr3b	chr10	+	84695554	84695713
Hsph1	chr5	-	149632291	149632410
Hsph1	chr5	-	149635969	149636159
Sdad1	chr5	-	92296010	92296068
Ubac1	chr2	-	26006526	26006613
Sra1	chr18	-	36667790	36667893
Sra1	chr18	-	36667790	36667899
Sra1	chr18	-	36670003	36670129
AC124713.2	chr8	+	105240840	105240938
Pum3	chr19	-	27394237	27394328
Capza2	chr6	+	17650002	17650054
Grb2	chr11	-	115646709	115646878
Grb2	chr11	-	115649770	115649893
Grb2	chr11	-	115655357	115655455
Grb2	chr11	-	115699151	115699356
Rpl13a	chr7	-	45126708	45126794
Rpl13a	chr7	-	45126708	45126827
Rpl13a	chr7	-	45127495	45127568
Ucp2	chr7	+	100498077	100498272
Naa10	chrX	-	73919501	73919540
Naa10	chrX	-	73919501	73919546
Ywhaq	chr12	-	21391716	21391799
Ep300	chr15	+	81616725	81616863
Mrpl9	chr3	+	94447259	94447343
Haus4	chr14	-	54545725	54545822
Haus4	chr14	-	54550641	54550754
Mbtd1	chr11	+	93918830	93918947
Ilkap	chr1	-	91381850	91381972
Ilkap	chr1	-	91383303	91383391
Ilkap	chr1	-	91387214	91387341
Ilkap	chr1	-	91387214	91388464
Ilkap	chr1	-	91388344	91388446
Ilkap	chr1	-	91388344	91388464
Ilkap	chr1	-	91391131	91391197
Lsm1	chr8	+	25793676	25793792
Rcc1	chr4	-	132337730	132337910
Rcc1	chr4	-	132337730	132337910
Rcc1	chr4	-	132338050	132338238
Rcc1	chr4	-	132338050	132338238
Rps9	chr7	+	3704645	3704768
Rps9	chr7	+	3705732	3705919
Rps9	chr7	+	3706007	3706181
Scaf8	chr17	+	3177092	3177224
Cenpp	chr13	-	49627254	49627351
Ewsr1	chr11	-	5082283	5082433
Cetn3	chr13	+	81790170	81790406
Bcam	chr7	-	19766835	19767061
Bcam	chr7	-	19768451	19768573
Parp1	chr1	+	180587260	180587401
Parp1	chr1	+	180588649	180588782
Stx16	chr2	+	174092401	174092567
Poldip2	chr11	+	78519179	78519305
Poldip2	chr11	+	78519179	78519368
Rps27	chr3	-	90213380	90213493
Ptpn12	chr5	-	20989006	20989108
Ptpn12	chr5	-	21029775	21029884
Tomm22	chr15	+	79671172	79671291
Morc1	chr16	+	48615694	48615761
Dnajc8	chr4	+	132535982	132536146
Dnajc8	chr4	+	132541720	132541838
Dnajc8	chr4	+	132541781	132541838
Dnajc8	chr4	+	132544055	132544122
Dnajc8	chr4	+	132544055	132544751
Dnajc8	chr4	+	132544656	132544751
Dnajc8	chr4	+	132552040	132552149
Tdgf1	chr9	-	110942767	110942829
Tdgf1	chr9	-	110943151	110943253
Rbm25	chr12	+	83642401	83642519
Rbm25	chr12	+	83651645	83651750
Pdhb	chr14	-	8170160	8170446
Prim2	chr1	-	33533295	33533363
Ahsa1	chr12	+	87269874	87269957
Ahsa1	chr12	+	87273122	87273224
Fermt2	chr14	-	45476417	45476450
L1td1	chr4	+	98727394	98727470
Nacc1	chr8	-	84674998	84675104
Commd10	chr18	+	46963659	46963770
Commd10	chr18	+	46967739	46967895
Commd10	chr18	+	46990478	46990589
Cep295	chr9	-	15325506	15325746
Fyttd1	chr16	+	32900632	32900707
Fyttd1	chr16	+	32902418	32902545
Ap3b1	chr13	+	94501917	94502024
Xpo7	chr14	-	70682332	70682441
Paics	chr5	+	76959314	76959493
Setdb1	chr3	-	95324304	95324393
Setdb1	chr3	-	95326142	95326272
Urod	chr4	-	116993247	116993310
Adgra3	chr5	-	50011490	50011562
Cep120	chr18	-	53709056	53709149
Gnas	chr2	+	174328107	174330434
Gnas	chr2	+	174341809	174341929
Ddr1	chr17	-	35686480	35686591
Kif23	chr9	-	61919611	61919693
Kif23	chr9	-	61921018	61921246
Kif23	chr9	-	61923904	61924216
Kif23	chr9	-	61933228	61933270
Pdcd11	chr19	+	47117296	47117402
Ipo9	chr1	-	135385926	135386003
Ipo9	chr1	-	135389312	135389588
Ipo9	chr1	-	135390537	135390666
Ipo9	chr1	-	135426930	135427041
Ppp2cb	chr8	+	33611747	33611921
Erh	chr12	-	80642788	80642845
Gcsh	chr8	-	116989123	116989203
Gtf3c1	chr7	-	125651062	125651156
Gtf3c1	chr7	-	125654466	125654579
Kifc1	chr17	-	33885848	33885902
Farsa	chr8	+	84864230	84864359
Farsa	chr8	+	84867376	84867461
Rad1	chr15	+	10487989	10488098
Golga7	chr8	-	23256673	23256806
Riok1	chr13	+	38045272	38045315
Enpp3	chr10	-	24820571	24820632
Enpp3	chr10	-	24831730	24831806
Med23	chr10	+	24900695	24900820
Itm2c	chr1	+	85906421	85906532
Csrp1	chr1	+	135739399	135739512
Gspt1	chr16	-	11235365	11235443
Slc20a2	chr8	+	22565613	22565698
Saal1	chr7	-	46700339	46700393
Bcat1	chr6	-	145039434	145039635
Bcat1	chr6	-	145039434	145039635
Bcat1	chr6	-	145047291	145047363
Bcat1	chr6	-	145047291	145047363
Eif3m	chr2	-	105001270	105001414
Eif3m	chr2	-	105006755	105006839
Pspc1	chr14	-	56771704	56772006
Fnbp4	chr2	+	90751067	90751204
Fnbp4	chr2	+	90765829	90765934
Mki67	chr7	-	135707360	135708320
AC157774.6	chr8	-	70504983	70505060
Rbpms	chr8	-	33789391	33789495
Rbpms	chr8	-	33795081	33795150
Rbpms	chr8	-	33806716	33806850
Rbpms	chr8	-	33862985	33863048
Kif20b	chr19	+	34952870	34952990
Kif20b	chr19	+	34954711	34954772
Nsmce2	chr15	+	59496776	59496854
Lsm2	chr17	+	34982619	34982687
Lsm2	chr17	+	34982640	34982687
Lsm2	chr17	+	34984979	34985008
Pcnt	chr10	-	76404421	76404651
Mrps26	chr2	+	130564080	130564227
Pdk1	chr2	+	71877272	71877384
Pdk1	chr2	+	71883422	71883607
Slc1a5	chr7	+	16789776	16789937
Tmem126a	chr7	-	90452706	90452900
Slc25a17	chr15	-	81327216	81327362
Slc25a17	chr15	-	81344100	81344161
Isoc2a	chr7	+	4891183	4891330
Polr1b	chr2	+	129112641	129112813
Rpl37a	chr1	+	72713181	72713339
Prkci	chr3	+	31025129	31025219
Prkci	chr3	+	31026252	31026303
Prkci	chr3	+	31034498	31034557
Plcg2	chr8	+	117589263	117589353
Pfas	chr11	-	68993296	68993458
Mapk6	chr9	-	75393364	75393529
Ube2s	chr7	-	4810421	4810612
Sephs1	chr2	+	4891586	4891694
Zc3h15	chr2	+	83653357	83653459
Zc3h15	chr2	+	83657015	83657127
Canx	chr11	-	50308309	50308391
Canx	chr11	-	50311603	50311780
Canx	chr11	-	50311603	50311784
Cmc2	chr8	-	116894087	116894159
Cmc2	chr8	-	116911127	116911234
Usp14	chr18	-	10017990	10018095
Mrpl47	chr3	-	32730080	32730211
Paip1	chr13	+	119440758	119440871
Rbm27	chr18	+	42288107	42288226
Rbm27	chr18	+	42301722	42302016
Rbm27	chr18	+	42325904	42326024
Ralgps2	chr1	-	156901785	156901890
Vps28	chr15	-	76624591	76624620
Vps28	chr15	-	76624591	76624718
Nufip1	chr14	+	76114977	76115040
Spats2	chr15	+	99149633	99149930
Celf1	chr2	+	90954288	90954341
Celf1	chr2	+	90987664	90987816
Celf1	chr2	+	91009204	91009315
Celf1	chr2	+	91010392	91010578
Adss	chr1	-	177773574	177773701
Ap1m1	chr8	+	72241723	72241938
Ap1m1	chr8	+	72253474	72253633
Ap1m1	chr8	+	72256106	72256182
Gnl3	chr14	-	31014589	31014677
Gnl3	chr14	-	31017807	31017866
Etfa	chr9	-	55486701	55486803
Etfa	chr9	-	55487399	55487510
Etfa	chr9	-	55500017	55500164
Etfa	chr9	-	55500991	55501146
Use1	chr8	+	71367497	71367693
Use1	chr8	+	71367643	71367693
Use1	chr8	+	71367958	71368111
Use1	chr8	+	71368549	71368562
Msantd3	chr4	+	48549921	48549997
Cenpt	chr8	-	105846983	105847178
Cenpt	chr8	-	105849012	105849055
Cenpt	chr8	-	105849186	105849323
Cenpt	chr8	-	105850960	105851094
Impa2	chr18	+	67310646	67310755
Matr3	chr18	+	35571842	35572935
Matr3	chr18	+	35571842	35572935
Matr3	chr18	+	35572766	35572935
Matr3	chr18	+	35577557	35577619
Terf1	chr1	+	15815885	15815972
Terf1	chr1	+	15818933	15819083
Terf1	chr1	+	15833400	15833489
Terf1	chr1	+	15838181	15838288
Ube4b	chr4	-	149360459	149360576
Ube4b	chr4	-	149368300	149368415
Ube4b	chr4	-	149398598	149398785
Smc5	chr19	-	23238884	23238998
Atg5	chr10	+	44303566	44303729
RP23-452K4.2	chr13	-	54559197	54559324
RP23-452K4.2	chr13	-	54561692	54561871
RP23-452K4.2	chr13	-	54564184	54564272
Rbm5	chr9	-	107750007	107750092
Rbm5	chr9	-	107755852	107755913
Dmtn	chr14	-	70615233	70615290
Kpna3	chr14	-	61374283	61374415
Vps29	chr5	+	122356793	122356805
Vps29	chr5	+	122362035	122362271
Gapdh	chr6	-	125162477	125162708
Gapdh	chr6	-	125162842	125163040
Rest	chr5	+	77267931	77268823
Snx5	chr2	-	144253102	144253172
Snx5	chr2	-	144254902	144254942
Snx5	chr2	-	144257869	144257993
Gorasp2	chr2	+	70672564	70672761
Gorasp2	chr2	+	70676464	70676545
Mark4	chr7	-	19451555	19451756
Prmt1	chr7	-	44983770	44984133
Prmt1	chr7	-	44984079	44984133
Atp5o	chr16	-	91926852	91926982
Ubqln4	chr3	+	88559617	88559776
Atp5a1	chr18	+	77781211	77781356
Mcm4	chr16	-	15635048	15635144
Eef1e1	chr13	-	38654995	38655091
Rpl36	chr17	+	56613585	56613680
Rpl36	chr17	+	56613585	56613680
Rpl36	chr17	+	56613906	56614041
Rpl36	chr17	+	56613906	56614041
Rab5c	chr11	-	100719914	100720168
Srpk1	chr17	-	28592217	28592287
Srpk1	chr17	-	28600242	28600456
Srpk1	chr17	-	28600868	28600894
RP23-311C19.1	chr7	+	27564485	27564573
Cdc27	chr11	-	104529340	104529438
Usp10	chr8	+	119936530	119936588
Usp10	chr8	+	119947074	119947166
Usp10	chr8	+	119947700	119947810
Usp10	chr8	+	119954788	119954933
Ube2k	chr5	+	65565988	65566082
Ube2k	chr5	+	65571531	65571590
Ube2k	chr5	+	65581385	65581468
Ube2k	chr5	+	65581385	65581468
Tpm1	chr9	-	67029663	67029742
Tpm1	chr9	-	67031950	67032026
Tpm1	chr9	-	67032465	67032541
Dnmt3b	chr2	+	153650784	153650899
Dnmt3b	chr2	+	153662142	153662204
Dnmt3b	chr2	+	153665251	153665377
Dnmt3b	chr2	+	153670848	153670908
Dnmt3b	chr2	+	153684358	153684477
Ppp1r7	chr1	+	93346155	93346287
Ppp1r7	chr1	+	93354328	93354445
Etv4	chr11	-	101783966	101784014
Gars	chr6	+	55076954	55077048
Nup133	chr8	-	123906213	123906294
Nup133	chr8	-	123939039	123939174
Gse1	chr8	+	120553583	120553802
Gse1	chr8	+	120574170	120574278
Otulin	chr15	-	27623281	27623358
Shmt1	chr11	-	60794835	60794952
Egln2	chr7	-	27160287	27160407
Rpl27	chr11	+	101442722	101442805
Rpl27	chr11	+	101443954	101443999
Gpd2	chr2	+	57267972	57268082
Srpr	chr9	+	35214559	35214732
Gigyf2	chr1	+	87373996	87374111
Kif22	chr7	-	127036030	127036103
Supt20	chr3	+	54696483	54696519
Wnk1	chr6	-	119944700	119944784
Wnk1	chr6	-	119944700	119944800
Wnk1	chr6	-	119952684	119952969
Wnk1	chr6	-	119953770	119954232
Wnk1	chr6	-	119962396	119963632
Col18a1	chr10	-	77064536	77064579
Col18a1	chr10	-	77067631	77067658
Col18a1	chr10	-	77069819	77069846
