ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
5846	"ENSMUSG00000102976.6"	"Zc3h11a"	chr1	-	133660575	133660621	133655344	133655398	133661255	133661359	5846	0,3,0,0	0,5,0,6	0,0,0,0	0,0,1,0	78	39	1	1.0	NA,0.231,NA,0.0	NA,NA,0.0,NA	0.116
5847	"ENSMUSG00000037331.15"	"Larp1"	chr11	+	58040689	58040755	58040390	58040452	58041477	58041652	5847	280,190,247,149	0,0,0,0	186,235,177,187	2,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.979,1.0,1.0,1.0	0.005
5848	"ENSMUSG00000031969.16"	"Acad8"	chr9	-	26990119	26990196	26985462	26985600	26991239	26991409	5848	61,37,35,28	0,3,0,0	23,10,33,33	0,0,0,0	78	39	1	1.0	1.0,0.86,1.0,1.0	1.0,1.0,1.0,1.0	-0.035
5849	"ENSMUSG00000031969.16"	"Acad8"	chr9	-	26990582	26990692	26990119	26990196	26991239	26991409	5849	31,36,44,21	0,0,4,0	28,16,29,13	0,0,0,0	78	39	0.747781255056	1.0	1.0,1.0,0.846,1.0	1.0,1.0,1.0,1.0	-0.038
5850	"ENSMUSG00000031969.16"	"Acad8"	chr9	-	26991239	26991409	26985462	26985600	26992159	26992260	5850	18,13,8,5	0,2,0,0	3,0,8,2	0,0,0,0	78	39	1	1.0	1.0,0.765,1.0,1.0	1.0,NA,1.0,1.0	-0.059
5853	"ENSMUSG00000030316.13"	"Tamm41"	chr6	-	115016082	115016228	115012157	115012319	115025273	115025424	5853	55,37,48,36	0,0,0,2	28,35,24,68	5,0,0,0	78	39	0.498090719816	1.0	1.0,1.0,1.0,0.9	0.737,1.0,1.0,1.0	0.041
5854	"ENSMUSG00000030316.13"	"Tamm41"	chr6	-	115034155	115034250	115032219	115032312	115034950	115035133	5854	0,0,0,0	55,41,37,39	0,4,0,3	51,72,49,47	78	39	1	1.0	0.0,0.0,0.0,0.0	0.0,0.027,0.0,0.031	-0.014
5855	"ENSMUSG00000034636.9"	"Zyg11b"	chr4	-	108272217	108272383	108265817	108266572	108300890	108301096	5855	28,1,16,6	6,0,0,0	9,15,9,12	0,0,0,0	78	39	0.0964033218903	0.711531574098	0.7,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.075
5861	"ENSMUSG00000025977.15"	"Boll"	chr1	-	55355647	55355739	55348880	55348935	55360615	55360741	5861	0,1,0,4	0,0,0,6	0,5,4,3	0,0,0,0	78	39	1	1.0	NA,1.0,NA,0.25	NA,1.0,1.0,1.0	-0.375
5865	"ENSMUSG00000078706.4"	"RP23-85A17.4"	chr11	+	96261611	96261763	96251104	96251813	96264173	96264484	5865	1,6,0,5	1,0,0,0	0,5,1,0	0,0,0,0	78	39	1	1.0	0.333,1.0,NA,1.0	NA,1.0,1.0,NA	-0.222
5867	"ENSMUSG00000110605.1"	"RP24-122D14.3"	chr8	+	129267484	129267699	129263647	129263724	129281022	129281149	5867	0,6,1,1	7,1,0,1	2,4,1,0	2,0,0,1	78	39	0.0207007615178	0.253720242684	0.0,0.75,1.0,0.333	0.333,1.0,1.0,0.0	-0.063
5868	"ENSMUSG00000031781.14"	"Ciapin1"	chr8	-	94823652	94823731	94819803	94823207	94825215	94825331	5868	313,202,256,238	0,0,2,0	230,221,184,205	0,0,0,0	78	39	1	1.0	1.0,1.0,0.985,1.0	1.0,1.0,1.0,1.0	-0.004
5870	"ENSMUSG00000031781.14"	"Ciapin1"	chr8	-	94826634	94826708	94825215	94825331	94828276	94828439	5870	222,131,231,123	4,0,0,3	139,118,103,139	3,6,0,0	78	39	0.285839185832	1.0	0.965,1.0,1.0,0.953	0.959,0.908,1.0,1.0	0.013
5871	"ENSMUSG00000031781.14"	"Ciapin1"	chr8	-	94831772	94831925	94829153	94829230	94832514	94832695	5871	262,202,229,109	0,0,3,2	165,207,196,211	0,0,2,0	78	39	1	1.0	1.0,1.0,0.974,0.965	1.0,1.0,0.98,1.0	-0.01
5874	"ENSMUSG00000024642.16"	"Tle4"	chr19	-	14465285	14465418	14464743	14464937	14466548	14466701	5874	251,167,175,68	0,0,0,0	163,224,121,124	0,0,0,1	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.984	0.004
5875	"ENSMUSG00000024642.16"	"Tle4"	chr19	-	14467179	14467233	14466548	14466701	14468151	14468271	5875	192,189,148,76	1,5,0,0	176,132,104,138	0,0,0,0	78	39	0.745068483739	1.0	0.99,0.95,1.0,1.0	1.0,1.0,1.0,1.0	-0.015
5876	"ENSMUSG00000024642.16"	"Tle4"	chr19	-	14544787	14544862	14517771	14517973	14564388	14564451	5876	161,78,67,37	10,0,2,0	59,34,82,76	5,0,1,1	78	39	0.331063154395	1.0	0.89,1.0,0.944,1.0	0.855,1.0,0.976,0.974	0.007
5877	"ENSMUSG00000024642.16"	"Tle4"	chr19	-	14564388	14564451	14544787	14544862	14594383	14594428	5877	182,89,79,60	0,0,0,0	83,52,94,79	0,0,0,6	78	39	0.706718896104	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.868	0.033
5882	"ENSMUSG00000026773.19"	"Pfkfb3"	chr2	-	11481246	11481333	11480197	11480371	11481870	11481935	5882	0,0,3,0	11,9,2,0	1,0,7,7	4,12,0,4	78	39	1	1.0	0.0,0.0,0.429,NA	0.111,0.0,1.0,0.467	-0.252
5885	"ENSMUSG00000036550.16"	"Cnot1"	chr8	-	95720642	95720777	95719450	95720485	95721505	95721638	5885	303,161,244,143	0,2,4,0	214,168,174,208	0,6,0,10	78	39	0.00698815248783	0.115209568325	1.0,0.976,0.968,1.0	1.0,0.933,1.0,0.912	0.025
5887	"ENSMUSG00000036550.16"	"Cnot1"	chr8	-	95748843	95749074	95748258	95748399	95751740	95751819	5887	201,159,219,147	0,0,0,0	174,163,168,128	0,0,0,3	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.955	0.011
5888	"ENSMUSG00000036550.16"	"Cnot1"	chr8	-	95774629	95774722	95773570	95773639	95775278	95775386	5888	163,114,157,122	0,0,0,0	119,119,98,117	0,8,0,0	78	39	0.290169341736	1.0	1.0,1.0,1.0,1.0	1.0,0.881,1.0,1.0	0.03
5889	"ENSMUSG00000036550.16"	"Cnot1"	chr8	-	95774629	95774728	95773570	95773639	95775278	95775386	5889	308,182,251,176	0,0,0,0	185,208,159,179	0,8,0,0	78	39	0.61154698051	1.0	1.0,1.0,1.0,1.0	1.0,0.929,1.0,1.0	0.018
5890	"ENSMUSG00000036550.16"	"Cnot1"	chr8	-	95788629	95788904	95775278	95775386	95807332	95807381	5890	228,111,190,118	0,0,5,0	151,166,136,122	0,0,0,0	78	39	1	1.0	1.0,1.0,0.95,1.0	1.0,1.0,1.0,1.0	-0.012
5891	"ENSMUSG00000051510.13"	"Mafg"	chr11	-	120629985	120630016	120629817	120629881	120630487	120630636	5891	5,0,0,6	13,7,10,4	0,1,0,0	1,0,3,8	69	39	0.0165623880699	0.214643744814	0.179,0.0,0.0,0.459	0.0,1.0,0.0,0.0	-0.09
5892	"ENSMUSG00000042644.8"	"Itpr3"	chr17	+	27104524	27104650	27104073	27104148	27105493	27105616	5892	21,11,35,10	0,0,0,3	34,28,6,28	0,0,0,0	78	39	0.698348150389	1.0	1.0,1.0,1.0,0.625	1.0,1.0,1.0,1.0	-0.094
5893	"ENSMUSG00000042644.8"	"Itpr3"	chr17	+	27118544	27118672	27118356	27118461	27119214	27119380	5893	68,27,90,18	0,0,0,0	35,45,25,41	0,4,0,0	78	39	0.798500008569	1.0	1.0,1.0,1.0,1.0	1.0,0.849,1.0,1.0	0.038
5894	"ENSMUSG00000061533.16"	"Cep128"	chr12	-	91009562	91009626	91008832	91008935	91019291	91019405	5894	2,0,0,0	0,5,2,4	0,0,0,0	2,0,2,0	78	39	1	1.0	1.0,0.0,0.0,0.0	0.0,NA,0.0,NA	0.25
5896	"ENSMUSG00000061533.16"	"Cep128"	chr12	-	91255574	91255739	91234043	91234220	91259985	91260636	5896	11,14,8,7	0,0,0,0	16,0,9,3	1,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.889,NA,1.0,1.0	0.037
5899	"ENSMUSG00000039682.12"	"Lap3"	chr5	+	45500402	45500567	45495165	45495281	45503379	45503384	5899	201,165,171,108	0,0,1,0	110,138,72,147	0,0,3,0	78	39	1	1.0	1.0,1.0,0.988,1.0	1.0,1.0,0.923,1.0	0.016
5902	"ENSMUSG00000057378.15"	"Ryr3"	chr2	-	112672234	112672331	112670586	112670693	112675268	112675381	5902	0,1,0,0	3,0,0,0	0,0,0,0	1,0,0,0	78	39	1	1.0	0.0,1.0,NA,NA	0.0,NA,NA,NA	0.5
5909	"ENSMUSG00000052151.12"	"Plpp2"	chr10	-	79530876	79530981	79530497	79530772	79533623	79533760	5909	13,9,4,5	0,0,8,0	11,0,5,9	3,0,0,0	78	39	1	1.0	1.0,1.0,0.2,1.0	0.647,NA,1.0,1.0	-0.082
5910	"ENSMUSG00000052151.12"	"Plpp2"	chr10	-	79530876	79531028	79530497	79530772	79533623	79533796	5910	18,18,17,5	0,0,8,0	11,7,7,24	3,0,0,0	78	39	0.0356912788971	0.370152118066	1.0,1.0,0.515,1.0	0.647,1.0,1.0,1.0	-0.033
5912	"ENSMUSG00000038784.13"	"Cnot4"	chr6	-	35024127	35024340	35022070	35023432	35051061	35051559	5912	21,19,11,12	5,0,13,2	6,6,32,7	5,2,2,1	78	39	0.812512161121	1.0	0.677,1.0,0.297,0.75	0.375,0.6,0.889,0.778	0.021
5914	"ENSMUSG00000023118.15"	"Sympk"	chr7	+	19036163	19036237	19035825	19036075	19036661	19036832	5914	3,0,0,0	105,89,63,77	1,0,0,0	75,99,49,87	78	39	1	1.0	0.014,0.0,0.0,0.0	0.007,0.0,0.0,0.0	0.002
5918	"ENSMUSG00000094439.1"	"RP23-334I5.4"	chr4	+	139643389	139643542	139642513	139642561	139644111	139644233	5918	89,41,49,22	2,0,0,0	38,45,40,31	0,0,0,0	78	39	1	1.0	0.957,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.011
5922	"ENSMUSG00000019795.17"	"Pcmt1"	chr10	-	7638867	7638995	7637729	7638225	7640044	7640130	5922	0,0,0,5	20,21,30,37	0,0,0,0	26,51,20,46	78	39	0.841774227449	1.0	0.0,0.0,0.0,0.063	0.0,0.0,0.0,0.0	0.016
5923	"ENSMUSG00000019795.17"	"Pcmt1"	chr10	-	7648466	7648660	7647589	7647621	7649050	7649155	5923	10,0,0,5	51,22,31,27	0,0,3,0	40,64,34,38	78	39	0.000689006916293	0.0205921426658	0.089,0.0,0.0,0.085	0.0,0.0,0.042,0.0	0.033
5929	"ENSMUSG00000031641.14"	"Cbr4"	chr8	+	61490585	61490693	61489939	61490060	61491544	61491587	5929	0,8,0,0	19,6,6,0	0,0,0,0	6,6,0,9	78	39	1	1.0	0.0,0.4,0.0,NA	0.0,0.0,NA,0.0	0.133
5931	"ENSMUSG00000036992.10"	"Nxt1"	chr2	+	148674463	148674598	148672600	148672835	148675281	148676027	5931	7,0,0,7	46,30,54,29	0,7,3,11	34,50,30,57	78	39	0.323581674819	1.0	0.071,0.0,0.0,0.108	0.0,0.065,0.048,0.088	-0.006
5932	"ENSMUSG00000017756.9"	"Slc12a7"	chr13	+	73800384	73800489	73799612	73799732	73800927	73801096	5932	62,27,56,21	0,0,0,1	27,34,29,40	0,0,0,0	78	39	1	1.0	1.0,1.0,1.0,0.913	1.0,1.0,1.0,1.0	-0.022
5939	"ENSMUSG00000052105.16"	"Mtcl1"	chr17	-	66354122	66354377	66347965	66348521	66358021	66358189	5939	80,62,59,61	0,0,0,0	49,80,43,74	0,0,0,3	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.925	0.019
5940	"ENSMUSG00000052105.16"	"Mtcl1"	chr17	-	66371322	66371445	66368229	66368460	66377852	66378011	5940	11,10,3,0	31,20,33,25	4,6,6,5	22,17,9,19	78	39	0.369515883819	1.0	0.151,0.2,0.043,0.0	0.083,0.15,0.25,0.116	-0.051
5941	"ENSMUSG00000052105.16"	"Mtcl1"	chr17	-	66384299	66384374	66379128	66380436	66385859	66385910	5941	5,2,3,0	19,17,19,9	0,0,0,0	11,16,19,22	78	39	0.00319507670471	0.0651276233113	0.116,0.056,0.073,0.0	0.0,0.0,0.0,0.0	0.061
5943	"ENSMUSG00000047909.11"	"Ankrd16"	chr2	+	11785122	11785260	11784290	11784452	11786223	11786302	5943	8,0,0,0	5,0,1,0	1,2,2,0	0,2,2,9	78	39	1	1.0	0.444,NA,0.0,NA	1.0,0.333,0.333,0.0	-0.194
5944	"ENSMUSG00000047909.11"	"Ankrd16"	chr2	+	11785169	11785260	11784292	11784452	11786223	11786302	5944	7,0,0,0	5,0,1,0	0,2,0,0	0,2,2,9	78	39	1	1.0	0.412,NA,0.0,NA	NA,0.333,0.0,0.0	0.095
5945	"ENSMUSG00000047909.11"	"Ankrd16"	chr2	+	11787404	11787571	11786223	11786302	11789733	11789768	5945	6,0,0,0	2,12,3,11	0,0,0,0	5,5,5,2	78	39	0.117623032483	0.805438982025	0.6,0.0,0.0,0.0	0.0,0.0,0.0,0.0	0.15
5947	"ENSMUSG00000029994.17"	"Anxa4"	chr6	-	86765761	86765807	86760673	86760761	86793508	86793584	5947	17,6,33,16	3,0,0,0	12,24,14,11	0,0,0,0	78	39	0.846350372265	1.0	0.739,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.065
5948	"ENSMUSG00000029994.17"	"Anxa4"	chr6	-	86774948	86775014	86765761	86765807	86793508	86793564	5948	0,0,0,0	8,3,12,5	0,0,0,3	9,15,12,0	78	39	0.286966611937	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.0,1.0	-0.25
5951	"ENSMUSG00000026047.13"	"Kdelc1"	chr1	-	44112644	44113175	44110734	44110944	44114440	44114518	5951	26,20,61,52	0,2,0,0	39,71,40,41	0,0,0,0	78	39	1	1.0	1.0,0.833,1.0,1.0	1.0,1.0,1.0,1.0	-0.042
5952	"ENSMUSG00000026047.13"	"Kdelc1"	chr1	-	44114693	44114899	44114440	44114518	44117037	44117243	5952	44,33,87,48	0,0,0,4	24,33,25,32	0,0,0,0	78	39	0.808843363745	1.0	1.0,1.0,1.0,0.857	1.0,1.0,1.0,1.0	-0.036
5954	"ENSMUSG00000026975.10"	"Dph7"	chr2	+	24963022	24963156	24962399	24962625	24963455	24963543	5954	19,9,30,2	0,0,0,0	12,37,15,15	1,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.857,1.0,1.0,1.0	0.036
5955	"ENSMUSG00000026975.10"	"Dph7"	chr2	+	24963022	24963156	24962399	24962625	24965556	24965654	5955	10,6,17,4	0,2,4,0	7,20,11,7	0,0,0,1	78	39	0.0238346124699	0.277001473947	1.0,0.6,0.68,1.0	1.0,1.0,1.0,0.778	-0.124
5956	"ENSMUSG00000026975.10"	"Dph7"	chr2	+	24963022	24963156	24962399	24962625	24965559	24965654	5956	10,6,17,2	0,0,3,0	7,20,11,7	2,0,0,0	78	39	0.846434413489	1.0	1.0,1.0,0.739,1.0	0.636,1.0,1.0,1.0	0.026
5957	"ENSMUSG00000026975.10"	"Dph7"	chr2	+	24963455	24963543	24962399	24962625	24965556	24965654	5957	2,0,0,0	0,2,4,0	3,0,0,1	0,0,0,1	78	39	1	1.0	1.0,0.0,0.0,NA	1.0,NA,NA,0.333	-0.333
5958	"ENSMUSG00000026975.10"	"Dph7"	chr2	+	24963455	24963543	24962399	24962625	24965559	24965654	5958	15,9,6,5	0,0,3,0	7,6,7,9	2,0,0,0	78	39	0.581642774384	1.0	1.0,1.0,0.5,1.0	0.636,1.0,1.0,1.0	-0.034
5959	"ENSMUSG00000026975.10"	"Dph7"	chr2	+	24963455	24963543	24963022	24963156	24965556	24965654	5959	11,3,13,0	0,0,0,2	7,17,4,9	0,0,0,0	78	39	0.453058931377	1.0	1.0,1.0,1.0,0.0	1.0,1.0,1.0,1.0	-0.25
5964	"ENSMUSG00000045302.13"	"Preb"	chr5	-	30955929	30956089	30950852	30955737	30956261	30956334	5964	52,34,44,40	1,4,4,0	27,53,38,51	0,5,4,0	78	39	0.944966140939	1.0	0.963,0.81,0.846,1.0	1.0,0.841,0.826,1.0	-0.012
5965	"ENSMUSG00000045302.13"	"Preb"	chr5	-	30955929	30956089	30950852	30955737	30957887	30958087	5965	18,3,6,9	1,2,0,0	6,34,3,13	0,0,3,0	78	39	0.64340360418	1.0	0.9,0.429,1.0,1.0	1.0,1.0,0.333,1.0	-0.001
5966	"ENSMUSG00000045302.13"	"Preb"	chr5	-	30956261	30956334	30955042	30955737	30957887	30958061	5966	18,23,26,30	1,2,0,0	25,25,37,9	0,0,3,0	78	39	1	1.0	0.9,0.852,1.0,1.0	1.0,1.0,0.86,1.0	-0.027
5967	"ENSMUSG00000045302.13"	"Preb"	chr5	-	30956261	30956334	30955929	30956089	30957887	30958061	5967	51,50,60,61	0,0,0,0	48,39,68,47	2,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.923,1.0,1.0,1.0	0.019
5968	"ENSMUSG00000045302.13"	"Preb"	chr5	-	30958232	30958357	30957887	30958061	30958470	30958551	5968	78,65,65,28	0,0,0,0	55,43,57,36	1,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.965,1.0,1.0,1.0	0.009
5969	"ENSMUSG00000040302.17"	"Rbm48"	chr5	-	3595254	3595445	3591482	3591815	3595965	3596082	5969	25,33,24,4	0,0,0,0	4,17,11,6	0,0,1,0	78	39	1	1.0	1.0,1.0,1.0,1.0	1.0,1.0,0.846,1.0	0.038
5971	"ENSMUSG00000020074.7"	"Ccar1"	chr10	-	62760093	62760279	62756482	62756674	62763439	62763467	5971	132,134,106,68	1,0,10,2	100,68,84,100	0,2,0,7	78	39	0.398707400764	1.0	0.985,1.0,0.841,0.944	1.0,0.944,1.0,0.877	-0.013
5972	"ENSMUSG00000020074.7"	"Ccar1"	chr10	-	62764323	62764534	62763439	62763523	62765266	62765433	5972	150,99,85,93	1,2,0,0	94,75,72,95	0,3,2,0	78	39	0.498027186719	1.0	0.987,0.961,1.0,1.0	1.0,0.926,0.947,1.0	0.019
5978	"ENSMUSG00000025616.14"	"Usp16"	chr16	+	87461964	87462140	87458640	87458742	87464734	87464838	5978	35,12,24,20	2,0,0,4	22,31,20,20	2,0,3,0	78	39	0.711092933671	1.0	0.897,1.0,1.0,0.714	0.846,1.0,0.769,1.0	-0.001
5981	"ENSMUSG00000052298.12"	"Cdc42se2"	chr11	-	54740237	54740550	54723573	54723675	54756405	54756559	5981	84,42,55,66	0,6,0,0	104,75,66,58	0,0,0,3	78	39	0.422948971511	1.0	1.0,0.778,1.0,1.0	1.0,1.0,1.0,0.906	-0.032
5982	"ENSMUSG00000052298.12"	"Cdc42se2"	chr11	-	54740237	54740550	54723573	54723675	54787559	54787646	5982	48,21,29,34	0,0,0,0	56,36,32,38	0,5,0,0	78	39	0.527919814549	1.0	1.0,1.0,1.0,1.0	1.0,0.783,1.0,1.0	0.054
5984	"ENSMUSG00000052298.12"	"Cdc42se2"	chr11	-	54755825	54755924	54740309	54740550	54756405	54756559	5984	0,2,0,0	37,21,26,32	0,0,0,4	48,39,34,20	78	39	1	1.0	0.0,0.045,0.0,0.0	0.0,0.0,0.0,0.091	-0.011
5985	"ENSMUSG00000052298.12"	"Cdc42se2"	chr11	-	54756405	54756559	54723573	54723675	54787559	54787625	5985	16,21,17,6	0,0,0,0	9,12,6,23	0,5,0,0	78	39	0.222254708486	1.0	1.0,1.0,1.0,1.0	1.0,0.545,1.0,1.0	0.114
5986	"ENSMUSG00000052298.12"	"Cdc42se2"	chr11	-	54756405	54756559	54739985	54740550	54787559	54787625	5986	53,36,43,38	1,0,0,0	57,51,40,40	0,0,0,0	78	39	1	1.0	0.964,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.009
5987	"ENSMUSG00000052298.12"	"Cdc42se2"	chr11	-	54760180	54760339	54756405	54756559	54787559	54787675	5987	0,0,0,0	16,15,17,6	3,0,1,0	9,12,6,20	78	39	0.828602245694	1.0	0.0,0.0,0.0,0.0	0.143,0.0,0.077,0.0	-0.055
5993	"ENSMUSG00000004771.12"	"Rab11a"	chr9	-	64728233	64728429	64726623	64726817	64737583	64737623	5993	174,96,128,101	0,0,0,0	129,131,96,120	1,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.985,1.0,1.0,1.0	0.004
5994	"ENSMUSG00000000194.13"	"Gpr107"	chr2	+	31191846	31191890	31188682	31188813	31207678	31207728	5994	40,26,13,19	0,0,0,0	23,13,13,7	1,0,0,0	78	39	1	1.0	1.0,1.0,1.0,1.0	0.92,1.0,1.0,1.0	0.02
5998	"ENSMUSG00000021466.12"	"Ptch1"	chr13	-	63537481	63537608	63534289	63534408	63539232	63539358	5998	0,0,0,0	12,8,43,23	0,0,1,0	16,4,12,12	78	39	1	1.0	0.0,0.0,0.0,0.0	0.0,0.0,0.04,0.0	-0.01
5999	"ENSMUSG00000021466.12"	"Ptch1"	chr13	-	63563622	63563815	63547995	63548185	63565361	63565735	5999	46,35,68,63	0,0,1,0	35,36,40,18	0,0,0,0	78	39	1	1.0	1.0,1.0,0.971,1.0	1.0,1.0,1.0,1.0	-0.007
6002	"ENSMUSG00000030583.16"	"Sipa1l3"	chr7	-	29364170	29364308	29354054	29354182	29366550	29366802	6002	70,35,40,17	5,0,0,0	19,3,11,26	0,0,0,0	78	39	0.930000529167	1.0	0.875,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.031
6003	"ENSMUSG00000030583.16"	"Sipa1l3"	chr7	-	29488259	29488324	29434748	29434825	29518464	29518612	6003	5,0,0,0	6,4,0,0	1,2,1,0	3,0,1,4	78	39	1	1.0	0.294,0.0,NA,NA	0.143,1.0,0.333,0.0	-0.222
6005	"ENSMUSG00000030583.16"	"Sipa1l3"	chr7	-	29503850	29503915	29434748	29434825	29518464	29518615	6005	0,2,3,2	6,4,0,0	0,0,0,0	3,0,1,4	78	39	1	1.0	0.0,0.2,1.0,1.0	0.0,NA,0.0,0.0	0.55
6010	"ENSMUSG00000029101.15"	"Rgs12"	chr5	+	35021115	35021259	35020112	35020406	35022591	35022662	6010	16,16,10,4	2,0,0,0	2,10,7,2	0,0,0,0	78	39	1	1.0	0.8,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.05
6012	"ENSMUSG00000029101.15"	"Rgs12"	chr5	+	35030467	35030621	35030010	35030090	35031870	35032052	6012	2,4,25,0	5,0,0,0	7,1,6,4	0,7,4,0	78	39	1	1.0	0.167,1.0,1.0,NA	1.0,0.067,0.429,1.0	0.098
6019	"ENSMUSG00000056436.4"	"Cyct"	chr2	-	76357572	76357601	76356079	76356272	76360312	76360450	6019	7,6,19,8	1,0,0,0	14,13,12,11	0,1,3,0	67	39	0.773914213121	1.0	0.803,1.0,1.0,1.0	1.0,0.883,0.7,1.0	0.055
6023	"ENSMUSG00000001943.8"	"Vsig2"	chr9	+	37541326	37541485	37540293	37540501	37542354	37542474	6023	2,0,0,0	0,0,0,0	0,0,0,0	0,0,0,1	78	39	1	1.0	1.0,NA,NA,NA	NA,NA,NA,0.0	1.0
6025	"ENSMUSG00000020827.18"	"Mink1"	chr11	+	70606630	70606717	70605949	70606164	70606919	70607079	6025	0,4,0,0	18,10,25,5	4,2,0,0	9,19,6,12	78	39	0.413533659834	1.0	0.0,0.167,0.0,0.0	0.182,0.05,0.0,0.0	-0.016
6026	"ENSMUSG00000020827.18"	"Mink1"	chr11	+	70608588	70608699	70608340	70608426	70608839	70608958	6026	23,7,41,9	13,1,9,3	43,30,20,25	4,1,1,1	78	39	3.17538619331e-05	0.00210547191637	0.469,0.778,0.695,0.6	0.843,0.938,0.909,0.926	-0.269
6027	"ENSMUSG00000020827.18"	"Mink1"	chr11	+	70609407	70609431	70609165	70609254	70609553	70609717	6027	17,4,15,3	22,24,31,11	12,13,6,12	2,12,5,20	62	39	0.0112078680624	0.161900322701	0.327,0.095,0.233,0.146	0.791,0.405,0.43,0.274	-0.275
6028	"ENSMUSG00000030298.10"	"Sec13"	chr6	-	113734545	113734679	113730595	113730907	113735056	113735070	6028	207,149,214,132	0,1,0,1	159,207,175,192	0,0,0,0	78	39	1	1.0	1.0,0.987,1.0,0.985	1.0,1.0,1.0,1.0	-0.007
6029	"ENSMUSG00000030298.10"	"Sec13"	chr6	-	113737953	113737998	113736371	113736487	113740644	113740743	6029	227,156,237,153	3,0,0,0	141,148,173,196	0,0,0,0	78	39	1	1.0	0.974,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.006
6030	"ENSMUSG00000036864.16"	"Proser3"	chr7	-	30550757	30550834	30549606	30549703	30552207	30552267	6030	13,0,2,2	0,0,8,7	8,0,5,21	3,5,0,0	78	39	1	1.0	1.0,NA,0.111,0.125	0.571,0.0,1.0,1.0	-0.231
6031	"ENSMUSG00000036835.7"	"Psenen"	chr7	-	30562323	30562428	30561862	30562134	30562795	30562938	6031	53,47,69,40	0,0,3,0	49,59,57,38	0,0,0,0	78	39	1	1.0	1.0,1.0,0.92,1.0	1.0,1.0,1.0,1.0	-0.02
6051	"ENSMUSG00000042446.16"	"Zmym4"	chr4	-	126870182	126870294	126868716	126868965	126877628	126877780	6051	62,58,24,70	0,0,2,0	27,61,37,31	0,4,0,0	78	39	0.811949448453	1.0	1.0,1.0,0.857,1.0	1.0,0.884,1.0,1.0	-0.007
6052	"ENSMUSG00000042446.16"	"Zmym4"	chr4	-	126906520	126906636	126905871	126906147	126910789	126911002	6052	2,6,8,0	4,9,0,0	5,6,2,18	7,7,4,2	78	39	1	1.0	0.2,0.25,1.0,NA	0.263,0.3,0.2,0.818	0.088
6053	"ENSMUSG00000042446.16"	"Zmym4"	chr4	-	126907085	126907236	126906520	126906636	126910789	126911002	6053	48,25,38,23	0,0,0,0	14,21,24,20	0,0,0,6	78	39	0.131987591559	0.865893806303	1.0,1.0,1.0,1.0	1.0,1.0,1.0,0.625	0.094
6054	"ENSMUSG00000042446.16"	"Zmym4"	chr4	-	126948433	126948479	126925501	126926023	126967815	126967923	6054	36,29,38,22	0,0,0,0	40,43,9,31	0,0,5,0	78	39	0.147375868406	0.93138478502	1.0,1.0,1.0,1.0	1.0,1.0,0.474,1.0	0.131
6055	"ENSMUSG00000002329.7"	"Mdp1"	chr14	-	55659987	55660098	55659369	55659477	55660167	55660228	6055	99,22,104,39	1,0,0,0	53,57,28,52	0,0,0,0	78	39	1	1.0	0.98,1.0,1.0,1.0	1.0,1.0,1.0,1.0	-0.005
6056	"ENSMUSG00000002329.7"	"Mdp1"	chr14	-	55660167	55660228	55659987	55660098	55660337	55660508	6056	77,26,52,28	0,0,2,0	39,40,15,42	0,0,0,0	78	39	1	1.0	1.0,1.0,0.929,1.0	1.0,1.0,1.0,1.0	-0.018
6059	"ENSMUSG00000019763.11"	"Rmnd1"	chr10	-	4428408	4428465	4427444	4427691	4429076	4429171	6059	0,0,0,0	16,8,10,8	0,0,0,4	10,0,21,3	78	39	1	1.0	0.0,0.0,0.0,0.0	0.0,NA,0.0,0.4	-0.133
6060	"ENSMUSG00000019763.11"	"Rmnd1"	chr10	-	4429076	4429171	4426093	4427691	4432265	4432334	6060	28,22,24,10	0,0,3,0	11,7,29,3	0,0,0,0	78	39	1	1.0	1.0,1.0,0.8,1.0	1.0,1.0,1.0,1.0	-0.05
